date,dow,time,branch_name,district_name,branch_num,dep_point,arr_point,lane,distance,volume,speed,classification
2019-01-11,5,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5225,59.18,1
2019-01-11,5,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5681,52.16,1
2019-01-11,5,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5332,42.14,2
2019-01-11,5,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5221,43.55,2
2019-01-11,5,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4415,40.96,2
2019-01-11,5,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4756,31.33,2
2019-01-11,5,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4341,34.51,2
2019-01-11,5,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4415,56.05,1
2019-01-11,5,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5430,58.06,1
2019-01-11,5,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5282,55.37,1
2019-01-11,5,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4852,58.25,1
2019-01-12,6,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3790,61.59,1
2019-01-12,6,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2652,63.68,1
2019-01-12,6,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2148,63.77,1
2019-01-12,6,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1785,63.94,1
2019-01-12,6,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1611,62.88,1
2019-01-12,6,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2244,61.95,1
2019-01-12,6,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3250,60.85,1
2019-01-12,6,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3642,58.57,1
2019-01-12,6,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4265,57.64,1
2019-01-12,6,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5122,58.87,1
2019-01-12,6,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5636,57.61,1
2019-01-12,6,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5636,53.92,1
2019-01-12,6,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5315,56.6,1
2019-01-12,6,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5195,56.1,1
2019-01-12,6,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5008,54.84,1
2019-01-12,6,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4854,55.34,1
2019-01-12,6,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4598,55.76,1
2019-01-12,6,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4927,54.22,1
2019-01-12,6,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4638,53.39,1
2019-01-12,6,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4378,58.33,1
2019-01-12,6,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4760,57,1
2019-01-12,6,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5064,58.14,1
2019-01-12,6,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4711,58.19,1
2019-01-12,6,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3838,60.88,1
2019-01-13,7,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2978,62.42,1
2019-01-13,7,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2135,63.77,1
2019-01-13,7,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1731,63.23,1
2019-01-13,7,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1485,62.95,1
2019-01-13,7,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1260,62.08,1
2019-01-13,7,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1404,61.64,1
2019-01-13,7,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1940,62.38,1
2019-01-13,7,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2279,60.73,1
2019-01-13,7,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2988,58.9,1
2019-01-13,7,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3801,59.17,1
2019-01-13,7,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4118,57.89,1
2019-01-13,7,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4530,58.33,1
2019-01-13,7,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4594,59.18,1
2019-01-13,7,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5061,57.95,1
2019-01-13,7,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5105,58.2,1
2019-01-13,7,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5142,57.15,1
2019-01-13,7,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4823,58.57,1
2019-01-13,7,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4680,57.91,1
2019-01-13,7,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4491,57.91,1
2019-01-13,7,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4194,57.45,1
2019-01-13,7,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4263,57.72,1
2019-01-13,7,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4178,58.65,1
2019-01-13,7,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3758,60.03,1
2019-01-13,7,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2570,61.02,1
2019-01-14,1,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1720,60.65,1
2019-01-14,1,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1118,60.58,1
2019-01-14,1,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,898,58.66,1
2019-01-14,1,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,743,58.23,1
2019-01-14,1,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1171,58.68,1
2019-01-14,1,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2970,58.01,1
2019-01-14,1,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4833,57.45,1
2019-01-14,1,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5737,57.6,1
2019-01-14,1,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6271,54.21,1
2019-01-14,1,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6386,55.62,1
2019-01-14,1,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5879,56.47,1
2019-01-14,1,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5630,58.51,1
2019-01-14,1,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4977,58.56,1
2019-01-14,1,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5369,58.77,1
2019-01-14,1,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5533,53.17,1
2019-01-14,1,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5369,54.71,1
2019-01-14,1,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5099,53.5,1
2019-01-14,1,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4682,54.61,1
2019-01-14,1,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4588,55.47,1
2019-01-14,1,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3874,56.14,1
2019-01-14,1,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4302,59.2,1
2019-01-14,1,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5237,58.29,1
2019-01-14,1,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4806,58.73,1
2019-01-14,1,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3774,61.71,1
2019-01-15,2,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2621,63.33,1
2019-01-15,2,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1640,62.15,1
2019-01-15,2,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1144,60.54,1
2019-01-15,2,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,966,59.63,1
2019-01-15,2,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1099,58.01,1
2019-01-15,2,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2149,60.14,1
2019-01-15,2,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4460,57.92,1
2019-01-15,2,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5532,58.16,1
2019-01-15,2,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6328,57.56,1
2019-01-15,2,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6292,55.61,1
2019-01-15,2,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6108,54.48,1
2019-01-15,2,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5853,56.68,1
2019-01-15,2,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5352,57.44,1
2019-01-15,2,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5567,58.58,1
2019-01-15,2,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5302,56.72,1
2019-01-15,2,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5830,54.48,1
2019-01-15,2,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5480,49.8,2
2019-01-15,2,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5013,51.79,2
2019-01-15,2,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4775,50.22,2
2019-01-15,2,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4400,53.37,1
2019-01-15,2,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4403,57.99,1
2019-01-15,2,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5281,57.8,1
2019-01-15,2,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5173,57.89,1
2019-01-15,2,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4063,60.89,1
2019-01-16,3,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2829,62.82,1
2019-01-16,3,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1815,62.81,1
2019-01-16,3,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1372,59.69,1
2019-01-16,3,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,929,58.12,1
2019-01-16,3,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1100,59.23,1
2019-01-16,3,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2217,57.94,1
2019-01-16,3,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4306,57.01,1
2019-01-16,3,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5436,57.55,1
2019-01-16,3,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6195,56.43,1
2019-01-16,3,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6166,52.41,1
2019-01-16,3,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6212,48.26,2
2019-01-16,3,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5951,53.07,1
2019-01-16,3,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5251,54.24,1
2019-01-16,3,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5390,57.09,1
2019-01-16,3,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5479,52.69,1
2019-01-16,3,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5390,48.08,2
2019-01-16,3,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5269,47.78,2
2019-01-16,3,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4859,48.89,2
2019-01-16,3,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4865,48.52,2
2019-01-16,3,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4531,49.2,2
2019-01-16,3,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4341,57.63,1
2019-01-16,3,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5269,57.81,1
2019-01-16,3,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5018,57.59,1
2019-01-16,3,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4058,60.36,1
2019-01-17,4,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2699,62.35,1
2019-01-17,4,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1875,63.8,1
2019-01-17,4,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1323,62.22,1
2019-01-17,4,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,974,60.01,1
2019-01-17,4,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1062,60.15,1
2019-01-17,4,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2166,58.88,1
2019-01-17,4,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4293,56.76,1
2019-01-17,4,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5533,57.9,1
2019-01-17,4,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6184,56.16,1
2019-01-17,4,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6308,51.08,2
2019-01-17,4,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5908,48.56,2
2019-01-17,4,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5630,49.05,2
2019-01-17,4,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5520,55.05,1
2019-01-17,4,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5407,57.42,1
2019-01-17,4,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5767,57.43,1
2019-01-17,4,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5506,50.64,2
2019-01-17,4,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5095,54.51,1
2019-01-17,4,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5110,52.01,1
2019-01-17,4,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4868,49.63,2
2019-01-17,4,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4494,50.74,2
2019-01-17,4,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4530,58.45,1
2019-01-17,4,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5148,57.63,1
2019-01-17,4,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5181,58.17,1
2019-01-17,4,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4475,59.5,1
2019-01-18,5,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3232,62.73,1
2019-01-18,5,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2161,62.92,1
2019-01-18,5,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1522,62.35,1
2019-01-18,5,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1254,58.93,1
2019-01-18,5,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1153,57.92,1
2019-01-18,5,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2280,59.64,1
2019-01-18,5,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4450,58.53,1
2019-01-18,5,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5407,58.18,1
2019-01-18,5,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6391,56.31,1
2019-01-18,5,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6283,54.77,1
2019-01-18,5,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6171,51.51,2
2019-01-18,5,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5883,51.59,2
2019-01-18,5,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5294,53.98,1
2019-01-18,5,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5369,57.13,1
